Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16457
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;4
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;209358
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;177
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;830
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;208166
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;175
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;TOTAL;18458
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Butano;2
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Diesel;12411
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Eléctrico;2100
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gas Licuado de Petroleo;18
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gas Natural Comprimido;1
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gasolina;3484
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Otros;20
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Sin especificar;421
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Solar;1
Comunitat Valenciana/Valencia/València;REMOLQUES;TOTAL;10044
Comunitat Valenciana/Valencia/València;REMOLQUES;Sin especificar;10044
Comunitat Valenciana/Valencia/València;SEMIRREMOLQUES;TOTAL;22290
Comunitat Valenciana/Valencia/València;SEMIRREMOLQUES;Sin especificar;22290
Comunitat Valenciana/Valencia/València;TRACTORES INDUSTRIALES;TOTAL;15166
Comunitat Valenciana/Valencia/València;TRACTORES INDUSTRIALES;Diesel;15166
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1294765
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;14
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;697345
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;2023
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;2259
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;332
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;4
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;592697
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;8
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;66
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;12
Extremadura/Badajoz;AUTOBUSES;TOTAL;783
Extremadura/Badajoz;AUTOBUSES;Diesel;764
Extremadura/Badajoz;AUTOBUSES;Eléctrico;16
Extremadura/Badajoz;AUTOBUSES;Gas Licuado de Petroleo;1
Extremadura/Badajoz;AUTOBUSES;Gasolina;2
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29104
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28624
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;36
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;435
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6371
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6299
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;68
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45413
Extremadura/Badajoz;CICLOMOTORES;Diesel;1014
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;160
Extremadura/Badajoz;CICLOMOTORES;Gasolina;44239
Extremadura/Badajoz;FURGONETAS;TOTAL;43162
Extremadura/Badajoz;FURGONETAS;Diesel;38211
Extremadura/Badajoz;FURGONETAS;Eléctrico;139
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;28
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;4
Extremadura/Badajoz;FURGONETAS;Gasolina;4779
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;37677
Extremadura/Badajoz;MOTOCICLETAS;Diesel;90
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;80
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;37506
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;OTROS VEHÍCULOS;TOTAL;9169
Extremadura/Badajoz;OTROS VEHÍCULOS;Diesel;5388
Extremadura/Badajoz;OTROS VEHÍCULOS;Eléctrico;351
Extremadura/Badajoz;OTROS VEHÍCULOS;Gas Licuado de Petroleo;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Gas Natural Comprimido;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Gasolina;3194
Extremadura/Badajoz;OTROS VEHÍCULOS;Otros;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Sin especificar;223
Extremadura/Badajoz;OTROS VEHÍCULOS;Solar;1
Extremadura/Badajoz;REMOLQUES;TOTAL;4440
Extremadura/Badajoz;REMOLQUES;Sin especificar;4440
Extremadura/Badajoz;SEMIRREMOLQUES;TOTAL;5712
Extremadura/Badajoz;SEMIRREMOLQUES;Sin especificar;5712
Extremadura/Badajoz;TRACTORES INDUSTRIALES;TOTAL;4502
Extremadura/Badajoz;TRACTORES INDUSTRIALES;Diesel;4502
Extremadura/Badajoz;TURISMOS;TOTAL;387757
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;263632
Extremadura/Badajoz;TURISMOS;Eléctrico;284
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;259
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;79
Extremadura/Badajoz;TURISMOS;Gasolina;123487
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;12
Extremadura/Cáceres;AUTOBUSES;TOTAL;599
Extremadura/Cáceres;AUTOBUSES;Diesel;594
Extremadura/Cáceres;AUTOBUSES;Gas Licuado de Petroleo;2
Extremadura/Cáceres;AUTOBUSES;Gasolina;3
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28873
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;28153
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;7
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;705
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3521
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3493
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Solar;1
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20649
Extremadura/Cáceres;CICLOMOTORES;Diesel;595
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;51
Extremadura/Cáceres;CICLOMOTORES;Gasolina;20002
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29140
Extremadura/Cáceres;FURGONETAS;Diesel;24391
Extremadura/Cáceres;FURGONETAS;Eléctrico;16
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;21
Extremadura/Cáceres;FURGONETAS;Gasolina;4712
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;23448
Extremadura/Cáceres;MOTOCICLETAS;Diesel;75
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;34
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;23338
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;OTROS VEHÍCULOS;TOTAL;7537
Extremadura/Cáceres;OTROS VEHÍCULOS;Butano;2
Extremadura/Cáceres;OTROS VEHÍCULOS;Diesel;5522
Extremadura/Cáceres;OTROS VEHÍCULOS;Eléctrico;18
Extremadura/Cáceres;OTROS VEHÍCULOS;Gas Licuado de Petroleo;2
Extremadura/Cáceres;OTROS VEHÍCULOS;Gasolina;1821
Extremadura/Cáceres;OTROS VEHÍCULOS;Otros;18
Extremadura/Cáceres;OTROS VEHÍCULOS;Sin especificar;154
Extremadura/Cáceres;REMOLQUES;TOTAL;2548
Extremadura/Cáceres;REMOLQUES;Sin especificar;2548
Extremadura/Cáceres;SEMIRREMOLQUES;TOTAL;1956
Extremadura/Cáceres;SEMIRREMOLQUES;Sin especificar;1956
Extremadura/Cáceres;TRACTORES INDUSTRIALES;TOTAL;1675
Extremadura/Cáceres;TRACTORES INDUSTRIALES;Diesel;1675
Extremadura/Cáceres;TURISMOS;TOTAL;226562
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;2
Extremadura/Cáceres;TURISMOS;Diesel;148186
Extremadura/Cáceres;TURISMOS;Eléctrico;122
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;186
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;8
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;78045
Extremadura/Cáceres;TURISMOS;Otros;8
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);AUTOBUSES;TOTAL;1586
Galicia/Coruña (A);AUTOBUSES;Diesel;1572
Galicia/Coruña (A);AUTOBUSES;Eléctrico;8
Galicia/Coruña (A);AUTOBUSES;Gas Licuado de Petroleo;3
Galicia/Coruña (A);AUTOBUSES;Gasolina;3
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;38040
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37362
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;19
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;17
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;626
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8913
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8816
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;16
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;17
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;64
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31340
Galicia/Coruña (A);CICLOMOTORES;Diesel;2715
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;162
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28459
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;41667
Galicia/Coruña (A);FURGONETAS;Diesel;36707
Galicia/Coruña (A);FURGONETAS;Eléctrico;54
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;122
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;11
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4769
Galicia/Coruña (A);FURGONETAS;Otros;1
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;57917
Galicia/Coruña (A);MOTOCICLETAS;Diesel;179
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;144
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;57586
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);OTROS VEHÍCULOS;TOTAL;12399
Galicia/Coruña (A);OTROS VEHÍCULOS;Diesel;8381
Galicia/Coruña (A);OTROS VEHÍCULOS;Eléctrico;90
Galicia/Coruña (A);OTROS VEHÍCULOS;Gas Licuado de Petroleo;3
Galicia/Coruña (A);OTROS VEHÍCULOS;Gasolina;3140
Galicia/Coruña (A);OTROS VEHÍCULOS;Hidrógeno;1
Galicia/Coruña (A);OTROS VEHÍCULOS;Otros;14
Galicia/Coruña (A);OTROS VEHÍCULOS;Sin especificar;769
Galicia/Coruña (A);OTROS VEHÍCULOS;Solar;1
Galicia/Coruña (A);REMOLQUES;TOTAL;4916
Galicia/Coruña (A);REMOLQUES;Sin especificar;4916
Galicia/Coruña (A);SEMIRREMOLQUES;TOTAL;6168
Galicia/Coruña (A);SEMIRREMOLQUES;Sin especificar;6168
Galicia/Coruña (A);TRACTORES INDUSTRIALES;TOTAL;4922
Galicia/Coruña (A);TRACTORES INDUSTRIALES;Diesel;4922
Galicia/Coruña (A);TURISMOS;TOTAL;635474
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;406470
Galicia/Coruña (A);TURISMOS;Eléctrico;583
Galicia/Coruña (A);TURISMOS;Etanol;5
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;951
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;54
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;1
Galicia/Coruña (A);TURISMOS;Gasolina;227383
Galicia/Coruña (A);TURISMOS;Hidrógeno;2
Galicia/Coruña (A);TURISMOS;Otros;19
Galicia/Coruña (A);TURISMOS;Sin especificar;5
Galicia/Lugo;AUTOBUSES;TOTAL;1333
Galicia/Lugo;AUTOBUSES;Diesel;1315
Galicia/Lugo;AUTOBUSES;Gas Licuado de Petroleo;1
Galicia/Lugo;AUTOBUSES;Gas Natural Comprimido;15
Galicia/Lugo;AUTOBUSES;Gasolina;2
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15067
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14773
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;28
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;248
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4285
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4251
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;31
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12211
Galicia/Lugo;CICLOMOTORES;Diesel;1218
Galicia/Lugo;CICLOMOTORES;Eléctrico;20
Galicia/Lugo;CICLOMOTORES;Gasolina;10971
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;25077
Galicia/Lugo;FURGONETAS;Diesel;21180
Galicia/Lugo;FURGONETAS;Eléctrico;20
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;51
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;3
Galicia/Lugo;FURGONETAS;Gasolina;3822
Galicia/Lugo;FURGONETAS;Otros;1
Galicia/Lugo;MOTOCICLETAS;TOTAL;18625
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;60
Galicia/Lugo;MOTOCICLETAS;Eléctrico;12
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;18551
Galicia/Lugo;OTROS VEHÍCULOS;TOTAL;6250
Galicia/Lugo;OTROS VEHÍCULOS;Diesel;4109
Galicia/Lugo;OTROS VEHÍCULOS;Eléctrico;30
Galicia/Lugo;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Galicia/Lugo;OTROS VEHÍCULOS;Gasolina;1873
Galicia/Lugo;OTROS VEHÍCULOS;Otros;8
Galicia/Lugo;OTROS VEHÍCULOS;Sin especificar;229
Galicia/Lugo;REMOLQUES;TOTAL;3052
Galicia/Lugo;REMOLQUES;Sin especificar;3052
Galicia/Lugo;SEMIRREMOLQUES;TOTAL;3485
Galicia/Lugo;SEMIRREMOLQUES;Sin especificar;3485
Galicia/Lugo;TRACTORES INDUSTRIALES;TOTAL;3326
Galicia/Lugo;TRACTORES INDUSTRIALES;Diesel;3326
Galicia/Lugo;TURISMOS;TOTAL;206313
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;144131
Galicia/Lugo;TURISMOS;Eléctrico;178
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;332
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;11
Galicia/Lugo;TURISMOS;Gasolina;61640
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;15
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;AUTOBUSES;TOTAL;621
Galicia/Ourense;AUTOBUSES;Diesel;620
Galicia/Ourense;AUTOBUSES;Gasolina;1
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16205
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15934
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;261
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3482
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3457
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12448
Galicia/Ourense;CICLOMOTORES;Diesel;1134
Galicia/Ourense;CICLOMOTORES;Eléctrico;17
Galicia/Ourense;CICLOMOTORES;Gasolina;11295
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;19835
Galicia/Ourense;FURGONETAS;Diesel;16440
Galicia/Ourense;FURGONETAS;Eléctrico;14
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;14
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3361
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;18543
Galicia/Ourense;MOTOCICLETAS;Diesel;25
Galicia/Ourense;MOTOCICLETAS;Eléctrico;15
Galicia/Ourense;MOTOCICLETAS;Gasolina;18499
Galicia/Ourense;MOTOCICLETAS;Sin especificar;4
Galicia/Ourense;OTROS VEHÍCULOS;TOTAL;4628
Galicia/Ourense;OTROS VEHÍCULOS;Butano;1
Galicia/Ourense;OTROS VEHÍCULOS;Diesel;3026
Galicia/Ourense;OTROS VEHÍCULOS;Eléctrico;17
Galicia/Ourense;OTROS VEHÍCULOS;Gasolina;1364
Galicia/Ourense;OTROS VEHÍCULOS;Otros;7
Galicia/Ourense;OTROS VEHÍCULOS;Sin especificar;213
Galicia/Ourense;REMOLQUES;TOTAL;1849
Galicia/Ourense;REMOLQUES;Sin especificar;1849
Galicia/Ourense;SEMIRREMOLQUES;TOTAL;2156
Galicia/Ourense;SEMIRREMOLQUES;Sin especificar;2156
Galicia/Ourense;TRACTORES INDUSTRIALES;TOTAL;2086
Galicia/Ourense;TRACTORES INDUSTRIALES;Diesel;2086
Galicia/Ourense;TURISMOS;TOTAL;191184
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119511
Galicia/Ourense;TURISMOS;Eléctrico;129
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;133
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;68
Galicia/Ourense;TURISMOS;Gasolina;71323
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;11
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;AUTOBUSES;TOTAL;1185
Galicia/Pontevedra;AUTOBUSES;Diesel;1179
Galicia/Pontevedra;AUTOBUSES;Gas Licuado de Petroleo;1
Galicia/Pontevedra;AUTOBUSES;Gas Natural Comprimido;1
Galicia/Pontevedra;AUTOBUSES;Gasolina;4
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;39064
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38408
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;10
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;25
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;615
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Otros;1
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6879
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6785
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;3
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;23
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;61
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41582
Galicia/Pontevedra;CICLOMOTORES;Diesel;2085
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;84
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39413
Galicia/Pontevedra;FURGONETAS;TOTAL;39280
Galicia/Pontevedra;FURGONETAS;Diesel;33540
Galicia/Pontevedra;FURGONETAS;Eléctrico;64
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;59
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5616
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;80266
Galicia/Pontevedra;MOTOCICLETAS;Diesel;139
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;149
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;79967
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;OTROS VEHÍCULOS;TOTAL;12263
Galicia/Pontevedra;OTROS VEHÍCULOS;Butano;4
Galicia/Pontevedra;OTROS VEHÍCULOS;Diesel;8706
Galicia/Pontevedra;OTROS VEHÍCULOS;Eléctrico;121
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Natural Comprimido;3
Galicia/Pontevedra;OTROS VEHÍCULOS;Gasolina;2669
Galicia/Pontevedra;OTROS VEHÍCULOS;Otros;9
Galicia/Pontevedra;OTROS VEHÍCULOS;Sin especificar;750
Galicia/Pontevedra;REMOLQUES;TOTAL;3686
Galicia/Pontevedra;REMOLQUES;Sin especificar;3686
Galicia/Pontevedra;SEMIRREMOLQUES;TOTAL;6438
Galicia/Pontevedra;SEMIRREMOLQUES;Sin especificar;6438
Galicia/Pontevedra;TRACTORES INDUSTRIALES;TOTAL;4689
Galicia/Pontevedra;TRACTORES INDUSTRIALES;Diesel;4689
Galicia/Pontevedra;TURISMOS;TOTAL;552103
Galicia/Pontevedra;TURISMOS;Butano;8
Galicia/Pontevedra;TURISMOS;Diesel;357960
Galicia/Pontevedra;TURISMOS;Eléctrico;626
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;870
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;27
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;192571
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;26
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;AUTOBUSES;TOTAL;10752
Madrid (Comunidad de)/Madrid;AUTOBUSES;Butano;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Diesel;8661
