Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Valencia/València;AUTOBUSES;TOTAL;2462
Comunitat Valenciana/Valencia/València;AUTOBUSES;Diesel;2365
Comunitat Valenciana/Valencia/València;AUTOBUSES;Eléctrico;25
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Licuado de Petroleo;16
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Natural Comprimido;29
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gasolina;5
Comunitat Valenciana/Valencia/València;AUTOBUSES;Otros;22
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;112633
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;108838
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;99
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;444
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;48
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3188
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;13
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17445
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;8
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17119
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;27
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;119
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;11
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;152
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;2
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;114593
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2827
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;661
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;111093
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;12
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;95139
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;77928
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;238
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;351
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;83
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16532
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;6
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;213525
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;191
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;960
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;4
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;212188
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;173
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;;1
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;TOTAL;18902
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Butano;2
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Diesel;12822
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Eléctrico;2102
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gas Licuado de Petroleo;18
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gas Natural Comprimido;1
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gasolina;3516
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Otros;19
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Sin especificar;420
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Solar;1
Comunitat Valenciana/Valencia/València;REMOLQUES;TOTAL;10340
Comunitat Valenciana/Valencia/València;REMOLQUES;Sin especificar;10340
Comunitat Valenciana/Valencia/València;SEMIRREMOLQUES;TOTAL;23061
Comunitat Valenciana/Valencia/València;SEMIRREMOLQUES;Sin especificar;23061
Comunitat Valenciana/Valencia/València;TRACTORES INDUSTRIALES;TOTAL;15529
Comunitat Valenciana/Valencia/València;TRACTORES INDUSTRIALES;Diesel;15529
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1301355
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;12
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;692427
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;2854
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;2975
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;375
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;6
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;602599
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;9
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;80
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;13
Extremadura/Badajoz;AUTOBUSES;TOTAL;790
Extremadura/Badajoz;AUTOBUSES;Diesel;772
Extremadura/Badajoz;AUTOBUSES;Eléctrico;16
Extremadura/Badajoz;AUTOBUSES;Gas Licuado de Petroleo;1
Extremadura/Badajoz;AUTOBUSES;Gasolina;1
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29020
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28544
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;36
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;426
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6438
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6362
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;69
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45168
Extremadura/Badajoz;CICLOMOTORES;Diesel;1020
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;193
Extremadura/Badajoz;CICLOMOTORES;Gasolina;43955
Extremadura/Badajoz;FURGONETAS;TOTAL;43553
Extremadura/Badajoz;FURGONETAS;Diesel;38632
Extremadura/Badajoz;FURGONETAS;Eléctrico;146
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;35
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;5
Extremadura/Badajoz;FURGONETAS;Gasolina;4734
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;39043
Extremadura/Badajoz;MOTOCICLETAS;Diesel;99
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;99
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;38844
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;OTROS VEHÍCULOS;TOTAL;9431
Extremadura/Badajoz;OTROS VEHÍCULOS;Butano;1
Extremadura/Badajoz;OTROS VEHÍCULOS;Diesel;5584
Extremadura/Badajoz;OTROS VEHÍCULOS;Eléctrico;366
Extremadura/Badajoz;OTROS VEHÍCULOS;Gas Licuado de Petroleo;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Gas Natural Comprimido;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Gasolina;3239
Extremadura/Badajoz;OTROS VEHÍCULOS;Otros;5
Extremadura/Badajoz;OTROS VEHÍCULOS;Sin especificar;227
Extremadura/Badajoz;OTROS VEHÍCULOS;Solar;1
Extremadura/Badajoz;REMOLQUES;TOTAL;4560
Extremadura/Badajoz;REMOLQUES;Sin especificar;4560
Extremadura/Badajoz;SEMIRREMOLQUES;TOTAL;5648
Extremadura/Badajoz;SEMIRREMOLQUES;Sin especificar;5648
Extremadura/Badajoz;TRACTORES INDUSTRIALES;TOTAL;4318
Extremadura/Badajoz;TRACTORES INDUSTRIALES;Diesel;4318
Extremadura/Badajoz;TURISMOS;TOTAL;391528
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;266584
Extremadura/Badajoz;TURISMOS;Eléctrico;341
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;336
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;90
Extremadura/Badajoz;TURISMOS;Gasolina;124162
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;11
Extremadura/Cáceres;AUTOBUSES;TOTAL;612
Extremadura/Cáceres;AUTOBUSES;Diesel;607
Extremadura/Cáceres;AUTOBUSES;Gas Licuado de Petroleo;2
Extremadura/Cáceres;AUTOBUSES;Gasolina;3
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28713
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;28001
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;9
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;686
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3536
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3509
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20606
Extremadura/Cáceres;CICLOMOTORES;Diesel;605
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;68
Extremadura/Cáceres;CICLOMOTORES;Gasolina;19932
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29355
Extremadura/Cáceres;FURGONETAS;Diesel;24673
Extremadura/Cáceres;FURGONETAS;Eléctrico;19
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;24
Extremadura/Cáceres;FURGONETAS;Gas Natural Comprimido;1
Extremadura/Cáceres;FURGONETAS;Gasolina;4637
Extremadura/Cáceres;FURGONETAS;Otros;1
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;24167
Extremadura/Cáceres;MOTOCICLETAS;Diesel;72
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;41
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;24053
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;OTROS VEHÍCULOS;TOTAL;7660
Extremadura/Cáceres;OTROS VEHÍCULOS;Butano;2
Extremadura/Cáceres;OTROS VEHÍCULOS;Diesel;5594
Extremadura/Cáceres;OTROS VEHÍCULOS;Eléctrico;21
Extremadura/Cáceres;OTROS VEHÍCULOS;Gas Licuado de Petroleo;2
Extremadura/Cáceres;OTROS VEHÍCULOS;Gasolina;1867
Extremadura/Cáceres;OTROS VEHÍCULOS;Otros;18
Extremadura/Cáceres;OTROS VEHÍCULOS;Sin especificar;156
Extremadura/Cáceres;REMOLQUES;TOTAL;2591
Extremadura/Cáceres;REMOLQUES;Sin especificar;2591
Extremadura/Cáceres;SEMIRREMOLQUES;TOTAL;1977
Extremadura/Cáceres;SEMIRREMOLQUES;Sin especificar;1977
Extremadura/Cáceres;TRACTORES INDUSTRIALES;TOTAL;1691
Extremadura/Cáceres;TRACTORES INDUSTRIALES;Diesel;1691
Extremadura/Cáceres;TURISMOS;TOTAL;228510
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;1
Extremadura/Cáceres;TURISMOS;Diesel;149606
Extremadura/Cáceres;TURISMOS;Eléctrico;167
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;254
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;9
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;78459
Extremadura/Cáceres;TURISMOS;Otros;9
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);AUTOBUSES;TOTAL;1558
Galicia/Coruña (A);AUTOBUSES;Diesel;1534
Galicia/Coruña (A);AUTOBUSES;Eléctrico;8
Galicia/Coruña (A);AUTOBUSES;Gas Licuado de Petroleo;9
Galicia/Coruña (A);AUTOBUSES;Gas Natural Comprimido;4
Galicia/Coruña (A);AUTOBUSES;Gasolina;3
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;37809
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37121
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;20
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;31
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;619
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8969
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8861
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;23
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;21
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;64
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31189
Galicia/Coruña (A);CICLOMOTORES;Diesel;2687
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;205
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28293
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;42888
Galicia/Coruña (A);FURGONETAS;Diesel;37842
Galicia/Coruña (A);FURGONETAS;Eléctrico;70
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;139
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;12
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4820
Galicia/Coruña (A);FURGONETAS;Otros;2
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;59810
Galicia/Coruña (A);MOTOCICLETAS;Diesel;184
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;183
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;59435
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);OTROS VEHÍCULOS;TOTAL;12781
Galicia/Coruña (A);OTROS VEHÍCULOS;;1
Galicia/Coruña (A);OTROS VEHÍCULOS;Diesel;8699
Galicia/Coruña (A);OTROS VEHÍCULOS;Eléctrico;89
Galicia/Coruña (A);OTROS VEHÍCULOS;Gas Licuado de Petroleo;3
Galicia/Coruña (A);OTROS VEHÍCULOS;Gasolina;3210
Galicia/Coruña (A);OTROS VEHÍCULOS;Hidrógeno;1
Galicia/Coruña (A);OTROS VEHÍCULOS;Otros;14
Galicia/Coruña (A);OTROS VEHÍCULOS;Sin especificar;763
Galicia/Coruña (A);OTROS VEHÍCULOS;Solar;1
Galicia/Coruña (A);REMOLQUES;TOTAL;5043
Galicia/Coruña (A);REMOLQUES;Sin especificar;5043
Galicia/Coruña (A);SEMIRREMOLQUES;TOTAL;6197
Galicia/Coruña (A);SEMIRREMOLQUES;Sin especificar;6197
Galicia/Coruña (A);TRACTORES INDUSTRIALES;TOTAL;4949
Galicia/Coruña (A);TRACTORES INDUSTRIALES;Diesel;4949
Galicia/Coruña (A);TURISMOS;TOTAL;639258
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;406412
Galicia/Coruña (A);TURISMOS;Eléctrico;828
Galicia/Coruña (A);TURISMOS;Etanol;4
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;1111
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;51
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;3
Galicia/Coruña (A);TURISMOS;Gasolina;230823
Galicia/Coruña (A);TURISMOS;Hidrógeno;2
Galicia/Coruña (A);TURISMOS;Otros;18
Galicia/Coruña (A);TURISMOS;Sin especificar;5
Galicia/Lugo;AUTOBUSES;TOTAL;1438
Galicia/Lugo;AUTOBUSES;Diesel;1319
Galicia/Lugo;AUTOBUSES;Eléctrico;9
Galicia/Lugo;AUTOBUSES;Gas Licuado de Petroleo;91
Galicia/Lugo;AUTOBUSES;Gas Natural Comprimido;15
Galicia/Lugo;AUTOBUSES;Gasolina;2
Galicia/Lugo;AUTOBUSES;Otros;2
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15075
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14774
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;12
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;29
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;251
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4306
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4270
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;31
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12120
Galicia/Lugo;CICLOMOTORES;Diesel;1193
Galicia/Lugo;CICLOMOTORES;Eléctrico;28
Galicia/Lugo;CICLOMOTORES;Gasolina;10897
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;25434
Galicia/Lugo;FURGONETAS;Diesel;21534
Galicia/Lugo;FURGONETAS;Eléctrico;27
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;57
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;1
Galicia/Lugo;FURGONETAS;Gasolina;3815
Galicia/Lugo;MOTOCICLETAS;TOTAL;19213
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;67
Galicia/Lugo;MOTOCICLETAS;Eléctrico;31
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;19113
Galicia/Lugo;OTROS VEHÍCULOS;;1
Galicia/Lugo;OTROS VEHÍCULOS;TOTAL;6421
Galicia/Lugo;OTROS VEHÍCULOS;Diesel;4229
Galicia/Lugo;OTROS VEHÍCULOS;Eléctrico;34
Galicia/Lugo;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Galicia/Lugo;OTROS VEHÍCULOS;Gasolina;1916
Galicia/Lugo;OTROS VEHÍCULOS;Otros;9
Galicia/Lugo;OTROS VEHÍCULOS;Sin especificar;231
Galicia/Lugo;REMOLQUES;TOTAL;3095
Galicia/Lugo;REMOLQUES;Sin especificar;3095
Galicia/Lugo;SEMIRREMOLQUES;TOTAL;3544
Galicia/Lugo;SEMIRREMOLQUES;Sin especificar;3544
Galicia/Lugo;TRACTORES INDUSTRIALES;TOTAL;3349
Galicia/Lugo;TRACTORES INDUSTRIALES;Diesel;3349
Galicia/Lugo;TURISMOS;TOTAL;207612
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;144398
Galicia/Lugo;TURISMOS;Eléctrico;243
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;427
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;10
Galicia/Lugo;TURISMOS;Gasolina;62512
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;16
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;AUTOBUSES;TOTAL;660
Galicia/Ourense;AUTOBUSES;Diesel;659
Galicia/Ourense;AUTOBUSES;Gasolina;1
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16185
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15921
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;251
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3507
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3482
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12365
Galicia/Ourense;CICLOMOTORES;Diesel;1128
Galicia/Ourense;CICLOMOTORES;Eléctrico;26
Galicia/Ourense;CICLOMOTORES;Gasolina;11209
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;20172
Galicia/Ourense;FURGONETAS;Diesel;16769
Galicia/Ourense;FURGONETAS;Eléctrico;17
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;15
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;5
Galicia/Ourense;FURGONETAS;Gasolina;3364
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;19220
Galicia/Ourense;MOTOCICLETAS;Diesel;27
Galicia/Ourense;MOTOCICLETAS;Eléctrico;22
Galicia/Ourense;MOTOCICLETAS;Gasolina;19166
Galicia/Ourense;MOTOCICLETAS;Sin especificar;5
Galicia/Ourense;OTROS VEHÍCULOS;TOTAL;4706
Galicia/Ourense;OTROS VEHÍCULOS;Butano;1
Galicia/Ourense;OTROS VEHÍCULOS;Diesel;3076
Galicia/Ourense;OTROS VEHÍCULOS;Eléctrico;17
Galicia/Ourense;OTROS VEHÍCULOS;Gasolina;1392
Galicia/Ourense;OTROS VEHÍCULOS;Otros;7
Galicia/Ourense;OTROS VEHÍCULOS;Sin especificar;213
Galicia/Ourense;REMOLQUES;TOTAL;1901
Galicia/Ourense;REMOLQUES;Sin especificar;1901
Galicia/Ourense;SEMIRREMOLQUES;TOTAL;2200
Galicia/Ourense;SEMIRREMOLQUES;Sin especificar;2200
Galicia/Ourense;TRACTORES INDUSTRIALES;TOTAL;2091
Galicia/Ourense;TRACTORES INDUSTRIALES;Diesel;2091
Galicia/Ourense;TURISMOS;TOTAL;192457
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119926
Galicia/Ourense;TURISMOS;Eléctrico;168
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;163
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;66
Galicia/Ourense;TURISMOS;Gasolina;72115
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;10
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;AUTOBUSES;TOTAL;1193
Galicia/Pontevedra;AUTOBUSES;Diesel;1186
Galicia/Pontevedra;AUTOBUSES;Gas Licuado de Petroleo;2
Galicia/Pontevedra;AUTOBUSES;Gas Natural Comprimido;1
Galicia/Pontevedra;AUTOBUSES;Gasolina;4
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;38928
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38243
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;16
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;49
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;613
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6947
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6841
