Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Valencia/València;AUTOBUSES;Diesel;2353
Comunitat Valenciana/Valencia/València;AUTOBUSES;Eléctrico;25
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Licuado de Petroleo;17
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Natural Comprimido;29
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gasolina;5
Comunitat Valenciana/Valencia/València;AUTOBUSES;Otros;22
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;112180
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;108398
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;101
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;444
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;48
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3173
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;13
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17431
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;8
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17104
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;27
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;119
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;11
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;153
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;2
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;114462
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2835
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;667
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;110948
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;12
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;95221
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;78020
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;241
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;350
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;83
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16520
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;6
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;214095
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;192
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;975
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;4
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;212742
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;173
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;;1
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;TOTAL;18962
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Butano;2
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Diesel;12888
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Eléctrico;2105
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gas Licuado de Petroleo;18
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gas Natural Comprimido;1
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gasolina;3511
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Otros;19
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Sin especificar;416
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Solar;1
Comunitat Valenciana/Valencia/València;REMOLQUES;TOTAL;10305
Comunitat Valenciana/Valencia/València;REMOLQUES;Sin especificar;10305
Comunitat Valenciana/Valencia/València;SEMIRREMOLQUES;TOTAL;21121
Comunitat Valenciana/Valencia/València;SEMIRREMOLQUES;Sin especificar;21121
Comunitat Valenciana/Valencia/València;TRACTORES INDUSTRIALES;TOTAL;15619
Comunitat Valenciana/Valencia/València;TRACTORES INDUSTRIALES;Diesel;15619
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1301702
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;12
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;691293
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;2965
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;3026
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;376
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;6
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;603914
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;9
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;81
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;15
Extremadura/Badajoz;AUTOBUSES;TOTAL;797
Extremadura/Badajoz;AUTOBUSES;Diesel;779
Extremadura/Badajoz;AUTOBUSES;Eléctrico;16
Extremadura/Badajoz;AUTOBUSES;Gas Licuado de Petroleo;1
Extremadura/Badajoz;AUTOBUSES;Gasolina;1
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;28993
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28524
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;35
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;420
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6435
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6359
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;69
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45097
Extremadura/Badajoz;CICLOMOTORES;Diesel;1021
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;196
Extremadura/Badajoz;CICLOMOTORES;Gasolina;43880
Extremadura/Badajoz;FURGONETAS;TOTAL;43573
Extremadura/Badajoz;FURGONETAS;Diesel;38663
Extremadura/Badajoz;FURGONETAS;Eléctrico;146
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;35
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;5
Extremadura/Badajoz;FURGONETAS;Gasolina;4723
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;39213
Extremadura/Badajoz;MOTOCICLETAS;Diesel;101
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;105
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;39006
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;OTROS VEHÍCULOS;TOTAL;9467
Extremadura/Badajoz;OTROS VEHÍCULOS;Butano;1
Extremadura/Badajoz;OTROS VEHÍCULOS;Diesel;5604
Extremadura/Badajoz;OTROS VEHÍCULOS;Eléctrico;369
Extremadura/Badajoz;OTROS VEHÍCULOS;Gas Licuado de Petroleo;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Gas Natural Comprimido;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Gasolina;3252
Extremadura/Badajoz;OTROS VEHÍCULOS;Otros;5
Extremadura/Badajoz;OTROS VEHÍCULOS;Sin especificar;227
Extremadura/Badajoz;OTROS VEHÍCULOS;Solar;1
Extremadura/Badajoz;REMOLQUES;TOTAL;4584
Extremadura/Badajoz;REMOLQUES;Sin especificar;4584
Extremadura/Badajoz;SEMIRREMOLQUES;TOTAL;5679
Extremadura/Badajoz;SEMIRREMOLQUES;Sin especificar;5679
Extremadura/Badajoz;TRACTORES INDUSTRIALES;TOTAL;4329
Extremadura/Badajoz;TRACTORES INDUSTRIALES;Diesel;4329
Extremadura/Badajoz;TURISMOS;TOTAL;391234
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;266395
Extremadura/Badajoz;TURISMOS;Eléctrico;321
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;344
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;91
Extremadura/Badajoz;TURISMOS;Gasolina;124068
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;11
Extremadura/Cáceres;AUTOBUSES;TOTAL;612
Extremadura/Cáceres;AUTOBUSES;Diesel;607
Extremadura/Cáceres;AUTOBUSES;Gas Licuado de Petroleo;2
Extremadura/Cáceres;AUTOBUSES;Gasolina;3
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28667
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;27957
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;11
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;683
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3539
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3512
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20596
Extremadura/Cáceres;CICLOMOTORES;Diesel;604
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;70
Extremadura/Cáceres;CICLOMOTORES;Gasolina;19921
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29306
Extremadura/Cáceres;FURGONETAS;Diesel;24637
Extremadura/Cáceres;FURGONETAS;Eléctrico;23
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;24
Extremadura/Cáceres;FURGONETAS;Gas Natural Comprimido;1
Extremadura/Cáceres;FURGONETAS;Gasolina;4621
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;24213
Extremadura/Cáceres;MOTOCICLETAS;Diesel;72
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;42
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;24098
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;OTROS VEHÍCULOS;TOTAL;7696
Extremadura/Cáceres;OTROS VEHÍCULOS;Butano;2
Extremadura/Cáceres;OTROS VEHÍCULOS;Diesel;5615
Extremadura/Cáceres;OTROS VEHÍCULOS;Eléctrico;21
Extremadura/Cáceres;OTROS VEHÍCULOS;Gas Licuado de Petroleo;2
Extremadura/Cáceres;OTROS VEHÍCULOS;Gasolina;1883
Extremadura/Cáceres;OTROS VEHÍCULOS;Otros;18
Extremadura/Cáceres;OTROS VEHÍCULOS;Sin especificar;155
Extremadura/Cáceres;REMOLQUES;TOTAL;2602
Extremadura/Cáceres;REMOLQUES;Sin especificar;2602
Extremadura/Cáceres;SEMIRREMOLQUES;TOTAL;1988
Extremadura/Cáceres;SEMIRREMOLQUES;Sin especificar;1988
Extremadura/Cáceres;TRACTORES INDUSTRIALES;TOTAL;1683
Extremadura/Cáceres;TRACTORES INDUSTRIALES;Diesel;1683
Extremadura/Cáceres;TURISMOS;TOTAL;228488
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;1
Extremadura/Cáceres;TURISMOS;Diesel;149615
Extremadura/Cáceres;TURISMOS;Eléctrico;168
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;262
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;7
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;78421
Extremadura/Cáceres;TURISMOS;Otros;9
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);AUTOBUSES;TOTAL;1564
Galicia/Coruña (A);AUTOBUSES;Butano;1
Galicia/Coruña (A);AUTOBUSES;Diesel;1538
Galicia/Coruña (A);AUTOBUSES;Eléctrico;8
Galicia/Coruña (A);AUTOBUSES;Gas Licuado de Petroleo;9
Galicia/Coruña (A);AUTOBUSES;Gas Natural Comprimido;5
Galicia/Coruña (A);AUTOBUSES;Gasolina;3
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;37779
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37086
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;20
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;31
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;624
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8965
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8858
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;21
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;64
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31168
Galicia/Coruña (A);CICLOMOTORES;Diesel;2685
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;215
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28264
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;43009
Galicia/Coruña (A);FURGONETAS;Diesel;37960
Galicia/Coruña (A);FURGONETAS;Eléctrico;73
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;139
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;12
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4820
Galicia/Coruña (A);FURGONETAS;Otros;2
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;59919
Galicia/Coruña (A);MOTOCICLETAS;Diesel;186
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;189
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;59536
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);OTROS VEHÍCULOS;;1
Galicia/Coruña (A);OTROS VEHÍCULOS;TOTAL;12822
Galicia/Coruña (A);OTROS VEHÍCULOS;Diesel;8731
Galicia/Coruña (A);OTROS VEHÍCULOS;Eléctrico;88
Galicia/Coruña (A);OTROS VEHÍCULOS;Gas Licuado de Petroleo;3
Galicia/Coruña (A);OTROS VEHÍCULOS;Gasolina;3219
Galicia/Coruña (A);OTROS VEHÍCULOS;Hidrógeno;1
Galicia/Coruña (A);OTROS VEHÍCULOS;Otros;14
Galicia/Coruña (A);OTROS VEHÍCULOS;Sin especificar;764
Galicia/Coruña (A);OTROS VEHÍCULOS;Solar;1
Galicia/Coruña (A);REMOLQUES;TOTAL;5064
Galicia/Coruña (A);REMOLQUES;Sin especificar;5064
Galicia/Coruña (A);SEMIRREMOLQUES;TOTAL;6197
Galicia/Coruña (A);SEMIRREMOLQUES;Sin especificar;6197
Galicia/Coruña (A);TRACTORES INDUSTRIALES;TOTAL;4941
Galicia/Coruña (A);TRACTORES INDUSTRIALES;Diesel;4941
Galicia/Coruña (A);TURISMOS;TOTAL;639498
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;406050
Galicia/Coruña (A);TURISMOS;Eléctrico;859
Galicia/Coruña (A);TURISMOS;Etanol;4
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;1129
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;53
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;3
Galicia/Coruña (A);TURISMOS;Gasolina;231374
Galicia/Coruña (A);TURISMOS;Hidrógeno;2
Galicia/Coruña (A);TURISMOS;Otros;18
Galicia/Coruña (A);TURISMOS;Sin especificar;5
Galicia/Lugo;AUTOBUSES;TOTAL;1426
Galicia/Lugo;AUTOBUSES;Diesel;1307
Galicia/Lugo;AUTOBUSES;Eléctrico;9
Galicia/Lugo;AUTOBUSES;Gas Licuado de Petroleo;91
Galicia/Lugo;AUTOBUSES;Gas Natural Comprimido;15
Galicia/Lugo;AUTOBUSES;Gasolina;2
Galicia/Lugo;AUTOBUSES;Otros;2
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15055
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14753
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;12
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;29
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;252
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4303
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4267
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;31
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12096
Galicia/Lugo;CICLOMOTORES;Diesel;1191
Galicia/Lugo;CICLOMOTORES;Eléctrico;29
Galicia/Lugo;CICLOMOTORES;Gasolina;10874
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;25437
Galicia/Lugo;FURGONETAS;Diesel;21539
Galicia/Lugo;FURGONETAS;Eléctrico;28
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;56
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;1
Galicia/Lugo;FURGONETAS;Gasolina;3813
Galicia/Lugo;MOTOCICLETAS;TOTAL;19223
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;67
Galicia/Lugo;MOTOCICLETAS;Eléctrico;34
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;19120
Galicia/Lugo;OTROS VEHÍCULOS;;1
Galicia/Lugo;OTROS VEHÍCULOS;TOTAL;6447
Galicia/Lugo;OTROS VEHÍCULOS;Diesel;4242
Galicia/Lugo;OTROS VEHÍCULOS;Eléctrico;33
Galicia/Lugo;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Galicia/Lugo;OTROS VEHÍCULOS;Gasolina;1931
Galicia/Lugo;OTROS VEHÍCULOS;Otros;9
Galicia/Lugo;OTROS VEHÍCULOS;Sin especificar;230
Galicia/Lugo;REMOLQUES;TOTAL;3100
Galicia/Lugo;REMOLQUES;Sin especificar;3100
Galicia/Lugo;SEMIRREMOLQUES;TOTAL;3556
Galicia/Lugo;SEMIRREMOLQUES;Sin especificar;3556
Galicia/Lugo;TRACTORES INDUSTRIALES;TOTAL;3364
Galicia/Lugo;TRACTORES INDUSTRIALES;Diesel;3364
Galicia/Lugo;TURISMOS;TOTAL;207758
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;144385
Galicia/Lugo;TURISMOS;Eléctrico;260
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;438
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;10
Galicia/Lugo;TURISMOS;Gasolina;62643
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;16
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;AUTOBUSES;TOTAL;652
Galicia/Ourense;AUTOBUSES;Diesel;651
Galicia/Ourense;AUTOBUSES;Gasolina;1
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16177
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15912
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;252
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3507
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3482
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12348
Galicia/Ourense;CICLOMOTORES;Diesel;1126
Galicia/Ourense;CICLOMOTORES;Eléctrico;26
Galicia/Ourense;CICLOMOTORES;Gasolina;11194
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;20220
Galicia/Ourense;FURGONETAS;Diesel;16816
Galicia/Ourense;FURGONETAS;Eléctrico;18
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;15
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3365
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;19290
Galicia/Ourense;MOTOCICLETAS;Diesel;27
Galicia/Ourense;MOTOCICLETAS;Eléctrico;22
Galicia/Ourense;MOTOCICLETAS;Gasolina;19235
Galicia/Ourense;MOTOCICLETAS;Sin especificar;6
Galicia/Ourense;OTROS VEHÍCULOS;TOTAL;4707
Galicia/Ourense;OTROS VEHÍCULOS;Butano;1
Galicia/Ourense;OTROS VEHÍCULOS;Diesel;3073
Galicia/Ourense;OTROS VEHÍCULOS;Eléctrico;17
Galicia/Ourense;OTROS VEHÍCULOS;Gasolina;1397
Galicia/Ourense;OTROS VEHÍCULOS;Otros;7
Galicia/Ourense;OTROS VEHÍCULOS;Sin especificar;212
Galicia/Ourense;REMOLQUES;TOTAL;1904
Galicia/Ourense;REMOLQUES;Sin especificar;1904
Galicia/Ourense;SEMIRREMOLQUES;TOTAL;2206
Galicia/Ourense;SEMIRREMOLQUES;Sin especificar;2206
Galicia/Ourense;TRACTORES INDUSTRIALES;TOTAL;2101
Galicia/Ourense;TRACTORES INDUSTRIALES;Diesel;2101
Galicia/Ourense;TURISMOS;TOTAL;192424
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119891
Galicia/Ourense;TURISMOS;Eléctrico;168
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;168
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;65
Galicia/Ourense;TURISMOS;Gas Natural Licuado;1
Galicia/Ourense;TURISMOS;Gasolina;72112
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;10
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;AUTOBUSES;TOTAL;1187
Galicia/Pontevedra;AUTOBUSES;Diesel;1180
Galicia/Pontevedra;AUTOBUSES;Gas Licuado de Petroleo;2
Galicia/Pontevedra;AUTOBUSES;Gas Natural Comprimido;1
Galicia/Pontevedra;AUTOBUSES;Gasolina;4
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;38914
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38234
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;17
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;50
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;606
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6943
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6837
