Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;4
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;208667
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;178
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;819
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;207485
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;175
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;TOTAL;18372
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Butano;2
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Diesel;12321
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Eléctrico;2098
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gas Licuado de Petroleo;18
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gas Natural Comprimido;1
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Gasolina;3490
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Otros;20
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Sin especificar;421
Comunitat Valenciana/Valencia/València;OTROS VEHÍCULOS;Solar;1
Comunitat Valenciana/Valencia/València;REMOLQUES;TOTAL;9993
Comunitat Valenciana/Valencia/València;REMOLQUES;Sin especificar;9993
Comunitat Valenciana/Valencia/València;SEMIRREMOLQUES;TOTAL;22287
Comunitat Valenciana/Valencia/València;SEMIRREMOLQUES;Sin especificar;22287
Comunitat Valenciana/Valencia/València;TRACTORES INDUSTRIALES;TOTAL;15096
Comunitat Valenciana/Valencia/València;TRACTORES INDUSTRIALES;Diesel;15096
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1294022
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;14
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;698024
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;1917
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;2211
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;329
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;4
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;591431
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;8
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;67
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;12
Extremadura/Badajoz;AUTOBUSES;TOTAL;783
Extremadura/Badajoz;AUTOBUSES;Diesel;764
Extremadura/Badajoz;AUTOBUSES;Eléctrico;16
Extremadura/Badajoz;AUTOBUSES;Gas Licuado de Petroleo;1
Extremadura/Badajoz;AUTOBUSES;Gasolina;2
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29081
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28600
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;38
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;435
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6363
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6291
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;68
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45454
Extremadura/Badajoz;CICLOMOTORES;Diesel;1012
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;157
Extremadura/Badajoz;CICLOMOTORES;Gasolina;44285
Extremadura/Badajoz;FURGONETAS;TOTAL;42992
Extremadura/Badajoz;FURGONETAS;Diesel;38037
Extremadura/Badajoz;FURGONETAS;Eléctrico;137
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;27
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;4
Extremadura/Badajoz;FURGONETAS;Gasolina;4786
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;37466
Extremadura/Badajoz;MOTOCICLETAS;Diesel;91
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;78
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;37296
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;OTROS VEHÍCULOS;TOTAL;9150
Extremadura/Badajoz;OTROS VEHÍCULOS;Diesel;5383
Extremadura/Badajoz;OTROS VEHÍCULOS;Eléctrico;349
Extremadura/Badajoz;OTROS VEHÍCULOS;Gas Licuado de Petroleo;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Gas Natural Comprimido;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Gasolina;3182
Extremadura/Badajoz;OTROS VEHÍCULOS;Otros;4
Extremadura/Badajoz;OTROS VEHÍCULOS;Sin especificar;223
Extremadura/Badajoz;OTROS VEHÍCULOS;Solar;1
Extremadura/Badajoz;REMOLQUES;TOTAL;4421
Extremadura/Badajoz;REMOLQUES;Sin especificar;4421
Extremadura/Badajoz;SEMIRREMOLQUES;TOTAL;5693
Extremadura/Badajoz;SEMIRREMOLQUES;Sin especificar;5693
Extremadura/Badajoz;TRACTORES INDUSTRIALES;TOTAL;4431
Extremadura/Badajoz;TRACTORES INDUSTRIALES;Diesel;4431
Extremadura/Badajoz;TURISMOS;TOTAL;387168
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;263158
Extremadura/Badajoz;TURISMOS;Eléctrico;276
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;255
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;74
Extremadura/Badajoz;TURISMOS;Gasolina;123389
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;12
Extremadura/Cáceres;AUTOBUSES;TOTAL;602
Extremadura/Cáceres;AUTOBUSES;Diesel;597
Extremadura/Cáceres;AUTOBUSES;Gas Licuado de Petroleo;2
Extremadura/Cáceres;AUTOBUSES;Gasolina;3
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28872
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;28152
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;7
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;706
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3517
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3489
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Solar;1
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20674
Extremadura/Cáceres;CICLOMOTORES;Diesel;594
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;48
Extremadura/Cáceres;CICLOMOTORES;Gasolina;20031
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29124
Extremadura/Cáceres;FURGONETAS;Diesel;24362
Extremadura/Cáceres;FURGONETAS;Eléctrico;16
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;20
Extremadura/Cáceres;FURGONETAS;Gasolina;4726
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;23353
Extremadura/Cáceres;MOTOCICLETAS;Diesel;73
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;32
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;23247
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;OTROS VEHÍCULOS;TOTAL;7529
Extremadura/Cáceres;OTROS VEHÍCULOS;Butano;2
Extremadura/Cáceres;OTROS VEHÍCULOS;Diesel;5502
Extremadura/Cáceres;OTROS VEHÍCULOS;Eléctrico;18
Extremadura/Cáceres;OTROS VEHÍCULOS;Gas Licuado de Petroleo;2
Extremadura/Cáceres;OTROS VEHÍCULOS;Gasolina;1832
Extremadura/Cáceres;OTROS VEHÍCULOS;Otros;18
Extremadura/Cáceres;OTROS VEHÍCULOS;Sin especificar;155
Extremadura/Cáceres;REMOLQUES;TOTAL;2546
Extremadura/Cáceres;REMOLQUES;Sin especificar;2546
Extremadura/Cáceres;SEMIRREMOLQUES;TOTAL;1952
Extremadura/Cáceres;SEMIRREMOLQUES;Sin especificar;1952
Extremadura/Cáceres;TRACTORES INDUSTRIALES;TOTAL;1675
Extremadura/Cáceres;TRACTORES INDUSTRIALES;Diesel;1675
Extremadura/Cáceres;TURISMOS;TOTAL;226254
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;2
Extremadura/Cáceres;TURISMOS;Diesel;147999
Extremadura/Cáceres;TURISMOS;Eléctrico;117
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;186
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;8
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;77929
Extremadura/Cáceres;TURISMOS;Otros;8
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);AUTOBUSES;TOTAL;1599
Galicia/Coruña (A);AUTOBUSES;Diesel;1585
Galicia/Coruña (A);AUTOBUSES;Eléctrico;8
Galicia/Coruña (A);AUTOBUSES;Gas Licuado de Petroleo;3
Galicia/Coruña (A);AUTOBUSES;Gasolina;3
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;38067
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37391
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;19
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;17
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;628
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8904
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8814
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;16
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;10
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;64
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31358
Galicia/Coruña (A);CICLOMOTORES;Diesel;2713
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;159
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28482
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;41432
Galicia/Coruña (A);FURGONETAS;Diesel;36495
Galicia/Coruña (A);FURGONETAS;Eléctrico;50
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;118
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;11
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4754
Galicia/Coruña (A);FURGONETAS;Otros;1
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;57600
Galicia/Coruña (A);MOTOCICLETAS;Diesel;173
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;138
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;57281
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);OTROS VEHÍCULOS;TOTAL;12339
Galicia/Coruña (A);OTROS VEHÍCULOS;Diesel;8324
Galicia/Coruña (A);OTROS VEHÍCULOS;Eléctrico;91
Galicia/Coruña (A);OTROS VEHÍCULOS;Gas Licuado de Petroleo;3
Galicia/Coruña (A);OTROS VEHÍCULOS;Gasolina;3135
Galicia/Coruña (A);OTROS VEHÍCULOS;Hidrógeno;1
Galicia/Coruña (A);OTROS VEHÍCULOS;Otros;15
Galicia/Coruña (A);OTROS VEHÍCULOS;Sin especificar;769
Galicia/Coruña (A);OTROS VEHÍCULOS;Solar;1
Galicia/Coruña (A);REMOLQUES;TOTAL;4902
Galicia/Coruña (A);REMOLQUES;Sin especificar;4902
Galicia/Coruña (A);SEMIRREMOLQUES;TOTAL;6138
Galicia/Coruña (A);SEMIRREMOLQUES;Sin especificar;6138
Galicia/Coruña (A);TRACTORES INDUSTRIALES;TOTAL;4916
Galicia/Coruña (A);TRACTORES INDUSTRIALES;Diesel;4916
Galicia/Coruña (A);TURISMOS;TOTAL;634685
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;406373
Galicia/Coruña (A);TURISMOS;Eléctrico;564
Galicia/Coruña (A);TURISMOS;Etanol;5
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;935
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;49
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;1
Galicia/Coruña (A);TURISMOS;Gasolina;226731
Galicia/Coruña (A);TURISMOS;Hidrógeno;2
Galicia/Coruña (A);TURISMOS;Otros;19
Galicia/Coruña (A);TURISMOS;Sin especificar;5
Galicia/Lugo;AUTOBUSES;TOTAL;1332
Galicia/Lugo;AUTOBUSES;Diesel;1314
Galicia/Lugo;AUTOBUSES;Gas Licuado de Petroleo;1
Galicia/Lugo;AUTOBUSES;Gas Natural Comprimido;15
Galicia/Lugo;AUTOBUSES;Gasolina;2
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15084
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14794
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;24
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;248
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4284
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4250
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;31
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12215
Galicia/Lugo;CICLOMOTORES;Diesel;1222
Galicia/Lugo;CICLOMOTORES;Eléctrico;20
Galicia/Lugo;CICLOMOTORES;Gasolina;10971
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;24976
Galicia/Lugo;FURGONETAS;Diesel;21093
Galicia/Lugo;FURGONETAS;Eléctrico;19
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;50
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;3
Galicia/Lugo;FURGONETAS;Gasolina;3810
Galicia/Lugo;FURGONETAS;Otros;1
Galicia/Lugo;MOTOCICLETAS;TOTAL;18550
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;61
Galicia/Lugo;MOTOCICLETAS;Eléctrico;11
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;18476
Galicia/Lugo;OTROS VEHÍCULOS;TOTAL;6228
Galicia/Lugo;OTROS VEHÍCULOS;Diesel;4096
Galicia/Lugo;OTROS VEHÍCULOS;Eléctrico;30
Galicia/Lugo;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Galicia/Lugo;OTROS VEHÍCULOS;Gasolina;1867
Galicia/Lugo;OTROS VEHÍCULOS;Otros;8
Galicia/Lugo;OTROS VEHÍCULOS;Sin especificar;226
Galicia/Lugo;REMOLQUES;TOTAL;3037
Galicia/Lugo;REMOLQUES;Sin especificar;3037
Galicia/Lugo;SEMIRREMOLQUES;TOTAL;3472
Galicia/Lugo;SEMIRREMOLQUES;Sin especificar;3472
Galicia/Lugo;TRACTORES INDUSTRIALES;TOTAL;3318
Galicia/Lugo;TRACTORES INDUSTRIALES;Diesel;3318
Galicia/Lugo;TURISMOS;TOTAL;206117
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;144106
Galicia/Lugo;TURISMOS;Eléctrico;171
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;324
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;11
Galicia/Lugo;TURISMOS;Gasolina;61484
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;15
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;AUTOBUSES;TOTAL;621
Galicia/Ourense;AUTOBUSES;Diesel;620
Galicia/Ourense;AUTOBUSES;Gasolina;1
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16207
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15933
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;264
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3493
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3468
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12468
Galicia/Ourense;CICLOMOTORES;Diesel;1133
Galicia/Ourense;CICLOMOTORES;Eléctrico;17
Galicia/Ourense;CICLOMOTORES;Gasolina;11316
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;19814
Galicia/Ourense;FURGONETAS;Diesel;16416
Galicia/Ourense;FURGONETAS;Eléctrico;12
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;12
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3368
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;18454
Galicia/Ourense;MOTOCICLETAS;Diesel;24
Galicia/Ourense;MOTOCICLETAS;Eléctrico;14
Galicia/Ourense;MOTOCICLETAS;Gasolina;18412
Galicia/Ourense;MOTOCICLETAS;Sin especificar;4
Galicia/Ourense;OTROS VEHÍCULOS;TOTAL;4603
Galicia/Ourense;OTROS VEHÍCULOS;Butano;1
Galicia/Ourense;OTROS VEHÍCULOS;Diesel;3013
Galicia/Ourense;OTROS VEHÍCULOS;Eléctrico;17
Galicia/Ourense;OTROS VEHÍCULOS;Gasolina;1352
Galicia/Ourense;OTROS VEHÍCULOS;Otros;6
Galicia/Ourense;OTROS VEHÍCULOS;Sin especificar;214
Galicia/Ourense;REMOLQUES;TOTAL;1837
Galicia/Ourense;REMOLQUES;Sin especificar;1837
Galicia/Ourense;SEMIRREMOLQUES;TOTAL;2154
Galicia/Ourense;SEMIRREMOLQUES;Sin especificar;2154
Galicia/Ourense;TRACTORES INDUSTRIALES;TOTAL;2091
Galicia/Ourense;TRACTORES INDUSTRIALES;Diesel;2091
Galicia/Ourense;TURISMOS;TOTAL;191019
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119477
Galicia/Ourense;TURISMOS;Eléctrico;121
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;131
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;71
Galicia/Ourense;TURISMOS;Gasolina;71199
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;11
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;AUTOBUSES;TOTAL;1187
Galicia/Pontevedra;AUTOBUSES;Diesel;1181
Galicia/Pontevedra;AUTOBUSES;Gas Licuado de Petroleo;1
Galicia/Pontevedra;AUTOBUSES;Gas Natural Comprimido;1
Galicia/Pontevedra;AUTOBUSES;Gasolina;4
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;39045
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38395
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;10
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;22
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;613
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6876
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6780
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;3
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;24
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;62
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41614
Galicia/Pontevedra;CICLOMOTORES;Diesel;2080
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;77
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39457
Galicia/Pontevedra;FURGONETAS;TOTAL;39044
Galicia/Pontevedra;FURGONETAS;Diesel;33314
Galicia/Pontevedra;FURGONETAS;Eléctrico;64
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;54
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5611
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;79805
Galicia/Pontevedra;MOTOCICLETAS;Diesel;140
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;136
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;79518
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;OTROS VEHÍCULOS;TOTAL;12222
Galicia/Pontevedra;OTROS VEHÍCULOS;Butano;4
Galicia/Pontevedra;OTROS VEHÍCULOS;Diesel;8662
Galicia/Pontevedra;OTROS VEHÍCULOS;Eléctrico;121
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Natural Comprimido;3
Galicia/Pontevedra;OTROS VEHÍCULOS;Gasolina;2671
Galicia/Pontevedra;OTROS VEHÍCULOS;Otros;8
Galicia/Pontevedra;OTROS VEHÍCULOS;Sin especificar;752
Galicia/Pontevedra;REMOLQUES;TOTAL;3653
Galicia/Pontevedra;REMOLQUES;Sin especificar;3653
Galicia/Pontevedra;SEMIRREMOLQUES;TOTAL;6437
Galicia/Pontevedra;SEMIRREMOLQUES;Sin especificar;6437
Galicia/Pontevedra;TRACTORES INDUSTRIALES;TOTAL;4680
Galicia/Pontevedra;TRACTORES INDUSTRIALES;Diesel;4680
Galicia/Pontevedra;TURISMOS;TOTAL;551440
Galicia/Pontevedra;TURISMOS;Butano;8
Galicia/Pontevedra;TURISMOS;Diesel;357795
Galicia/Pontevedra;TURISMOS;Eléctrico;587
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;857
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;24
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;192128
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;26
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;AUTOBUSES;TOTAL;10810
Madrid (Comunidad de)/Madrid;AUTOBUSES;Butano;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Diesel;8706
Madrid (Comunidad de)/Madrid;AUTOBUSES;Eléctrico;152
